6,2,300,"[512, 256]",0.001,256,7926.1875,7930.792670185988,7930.792670185988,7930.792670185988,6630.5673828125,6635.172552998488,6635.172552998488,6635.172552998488
6,2,300,"[512, 256]",0.001,512,8656.70703125,8661.312201435989,8661.312201435989,8661.312201435989,6831.1142578125,6835.719427998488,6835.719427998488,6835.719427998488
6,2,600,[32],1e-05,128,0.7033180594444275,5.308488245432519,5.308488245432519,5.308488245432519,-0.5650251507759094,4.040145035212182,4.040145035212182,4.040145035212182
6,2,600,[32],1e-05,256,0.7026206254959106,5.3077908114840024,5.3077908114840024,5.3077908114840024,-0.5638889670372009,4.041281218950891,4.041281218950891,4.041281218950891
6,2,600,[32],1e-05,512,0.7029507160186768,5.308120902006769,5.308120902006769,5.308120902006769,-0.5638683438301086,4.041301842157983,4.041301842157983,4.041301842157983
6,2,600,[32],3e-05,128,0.8863133192062378,5.49148350519433,5.49148350519433,5.49148350519433,-0.2962222397327423,4.3089479462553495,4.3089479462553495,4.3089479462553495
6,2,600,[32],3e-05,256,0.8845053911209106,5.4896755771090024,5.4896755771090024,5.4896755771090024,-0.2936337888240814,4.31153639716401,4.31153639716401,4.31153639716401
6,2,600,[32],3e-05,512,0.8850481510162354,5.490218337004327,5.490218337004327,5.490218337004327,-0.2936365604400635,4.311533625548028,4.311533625548028,4.311533625548028
6,2,600,[32],0.0001,128,1.4302181005477905,6.035388286535882,6.035388286535882,6.035388286535882,0.45091938972473145,5.056089575712823,5.056089575712823,5.056089575712823
6,2,600,[32],0.0001,256,1.4154937267303467,6.0206639127184385,6.0206639127184385,6.0206639127184385,0.4538455009460449,5.059015686934137,5.059015686934137,5.059015686934137
6,2,600,[32],0.0001,512,1.40886652469635,6.014036710684442,6.014036710684442,6.014036710684442,0.4527839422225952,5.057954128210687,5.057954128210687,5.057954128210687
6,2,600,[32],0.001,128,26.48149299621582,31.086663182203914,31.086663182203914,31.086663182203914,19.930368423461914,24.535538609450008,24.535538609450008,24.535538609450008
6,2,600,[32],0.001,256,27.156368255615234,31.761538441603328,31.761538441603328,31.761538441603328,21.41530990600586,26.020480091993953,26.020480091993953,26.020480091993953
6,2,600,[32],0.001,512,28.746292114257812,33.351462300245906,33.351462300245906,33.351462300245906,22.75834083557129,27.363511021559383,27.363511021559383,27.363511021559383
6,2,600,[64],1e-05,128,0.23059609532356262,4.835766281311654,4.835766281311654,4.835766281311654,0.2286539077758789,4.833824093763971,4.833824093763971,4.833824093763971
6,2,600,[64],1e-05,256,0.22958844900131226,4.834758634989404,4.834758634989404,4.834758634989404,0.22923076152801514,4.834400947516107,4.834400947516107,4.834400947516107
6,2,600,[64],1e-05,512,0.23010873794555664,4.835278923933648,4.835278923933648,4.835278923933648,0.22922036051750183,4.834390546505594,4.834390546505594,4.834390546505594
6,2,600,[64],3e-05,128,0.6193984746932983,5.22456866068139,5.22456866068139,5.22456866068139,0.5986354351043701,5.203805621092462,5.203805621092462,5.203805621092462
6,2,600,[64],3e-05,256,0.6171362996101379,5.22230648559823,5.22230648559823,5.22230648559823,0.5990486145019531,5.204218800490045,5.204218800490045,5.204218800490045
6,2,600,[64],3e-05,512,0.6178118586540222,5.222982044642114,5.222982044642114,5.222982044642114,0.5984090566635132,5.203579242651605,5.203579242651605,5.203579242651605
6,2,600,[64],0.0001,128,1.5584931373596191,6.163663323347711,6.163663323347711,6.163663323347711,1.3767850399017334,5.981955225889825,5.981955225889825,5.981955225889825
6,2,600,[64],0.0001,256,1.5263776779174805,6.131547863905572,6.131547863905572,6.131547863905572,1.368105173110962,5.973275359099054,5.973275359099054,5.973275359099054
6,2,600,[64],0.0001,512,1.5062251091003418,6.111395295088434,6.111395295088434,6.111395295088434,1.3576304912567139,5.962800677244806,5.962800677244806,5.962800677244806
6,2,600,[64],0.001,128,49.86840057373047,54.47357075971856,54.47357075971856,54.47357075971856,43.92729568481445,48.53246587080255,48.53246587080255,48.53246587080255
6,2,600,[64],0.001,256,50.82028579711914,55.425455983107234,55.425455983107234,55.425455983107234,46.33993911743164,50.945109303419734,50.945109303419734,50.945109303419734
6,2,600,[64],0.001,512,53.64669418334961,58.2518643693377,58.2518643693377,58.2518643693377,48.84023666381836,53.44540684980645,53.44540684980645,53.44540684980645
6,2,600,[128],1e-05,128,-0.18216413259506226,4.4230060533930295,4.4230060533930295,4.4230060533930295,0.9169496297836304,5.522119815771722,5.522119815771722,5.522119815771722
6,2,600,[128],1e-05,256,-0.18171614408493042,4.423454041903161,4.423454041903161,4.423454041903161,0.9167578220367432,5.521928008024835,5.521928008024835,5.521928008024835
